,prediction,signal,position,actual_return,strategy_return,equity,transaction_cost,cum_cost
2024-04-24,-0.03925148397684097,-1.0,-0.24301254296987707,0.0054974838398220705,-0.0013369511896139143,88079.55102551523,9.936617629486554e-07,0.006115404035627356
2024-04-25,-0.03968062996864319,-1.0,-0.24281625127891918,-0.019669529626886395,0.004775983302574714,88500.21749051136,9.814584547894467e-08,0.006115502181472834
2024-04-26,-0.034565068781375885,-1.0,-0.2281779416715917,0.10224373040520485,-0.023337083107488443,86434.8805599045,7.319154803663742e-06,0.006122821336276498
2024-04-29,-0.03892519325017929,-1.0,-0.0782250651715481,-0.033730916056146865,0.002563626668538085,86656.46732479977,7.497643825002178e-05,0.006197797774526519
2024-04-30,-0.03367788344621658,-1.0,-0.0757772536887373,-0.020282702598544144,0.0015357435945616857,86789.54943942119,1.2239057414053997e-06,0.006199021680267924
2024-05-01,-0.026577958837151527,-1.0,-0.074584596649987,0.006634656216249812,-0.0004954394863196963,86746.550469629,5.963285193751542e-07,0.0061996180087872995
2024-05-02,-0.026140863075852394,-1.0,-0.07455438524299655,0.016843586163952873,-0.0012557783174444441,86637.61603243614,1.5105703495221777e-08,0.006199633114490795
2024-05-03,-0.028325973078608513,-1.0,-0.07690640758789372,0.003721203974442755,-0.00028736044074863313,86612.71980890766,1.176011172448581e-06,0.0062008091256632435
2024-05-06,-0.030259689316153526,-1.0,-0.0770700206373618,0.005142314016469252,-0.00039640005389781415,86578.38652210716,8.180652473404465e-08,0.0062008909321879776
2024-05-07,-0.03195122629404068,-1.0,-0.07738442080883304,0.018738644940733407,-0.0014502363855667599,86452.82739576914,1.5720008573561621e-07,0.0062010481322737135
2024-05-08,-0.0333506315946579,-1.0,-0.07696074930179149,-0.010919463866856605,0.000840158285413601,86525.46145500313,2.1183575352077406e-07,0.0062012599680272345
2024-05-09,-0.031837597489356995,-1.0,-0.07646405717992885,0.0034240441160975355,-0.0002620646511408122,86502.78619013213,2.48346060931319e-07,0.006201508314088166
2024-05-10,-0.03169354796409607,-1.0,-0.07724220067348375,-0.007707659312189086,0.0005949674955681777,86554.25253619133,3.8907174677745015e-07,0.0062018973858349435
2024-05-13,-0.029723821207880974,-1.0,-0.07744134539176463,0.002905570995193063,-0.00022511089935817972,86534.76823055964,9.957235914043877e-08,0.0062019969581940835
2024-05-14,-0.029341449961066246,-1.0,-0.07886688604400448,0.007094573206804844,-0.0005602396669580449,86486.28802082586,7.127703261199242e-07,0.006202709728520203
2024-05-15,-0.031054018065333366,-1.0,-0.07904023804540386,0.012739194643589746,-0.001006995653136767,86399.19670473295,8.667600069969112e-08,0.006202796404520903
2024-05-16,-0.03337664157152176,-1.0,-0.07888854909232629,0.0096806011625854,-0.0007637644245343881,86333.20807198153,7.584447653878612e-08,0.0062028722489974415
2024-05-17,-0.03486458212137222,-1.0,-0.07885635546726232,0.01079345753844363,-0.0008511488211848449,86259.72566370196,1.6096812531986303e-08,0.006202888345809974
2024-05-20,-0.03783898800611496,-1.0,-0.07984541839991956,0.004884702359012616,-0.000390515635080765,86226.0398921525,4.94531466328621e-07,0.006203382877276302
2024-05-21,-0.039856910705566406,-1.0,-0.08000343507051913,0.005256624478187755,-0.0004206270234660953,86189.77088964739,7.90083352997864e-08,0.006203461885611602
2024-05-22,-0.04286002367734909,-1.0,-0.0801220807129408,-0.008265287109017194,0.0006621726780430939,86246.84340105731,5.9322821210835984e-08,0.006203521208432813
2024-05-23,-0.042621493339538574,-1.0,-0.07952028384247423,-0.01604485224676866,0.0012755903064383708,86356.8590384606,3.0089843523328774e-07,0.006203822106868046
2024-05-24,-0.04375786334276199,-1.0,-0.08003477056522527,0.008297297088854183,-0.0006643295121793317,86299.48962842225,2.57243361375524e-07,0.006204079350229421
2024-05-28,-0.04331473261117935,-1.0,-0.31784381240532356,0.00805740109207398,-0.0026798996021036602,86068.21566050529,0.00011890452092004913,0.00632298387114947
2024-05-29,-0.04323940724134445,-1.0,-0.35,-0.0028344330545182483,0.0009759734752840488,86152.21595605498,1.607809379733821e-05,0.006339061964946808
2024-05-30,-0.04207687824964523,-1.0,-0.35,-0.021546299112958467,0.007541204689535463,86801.90745103666,0.0,0.006339061964946808
2024-05-31,-0.03876923769712448,-1.0,-0.35,0.0022659456235623043,-0.0007930809682468065,86733.06651022972,0.0,0.006339061964946808
2024-06-03,-0.03714939206838608,-1.0,-0.35,0.0038840415294287833,-0.001359414535300074,86615.16031892457,0.0,0.006339061964946808
2024-06-04,-0.035667821764945984,-1.0,-0.35,0.003580452776554388,-0.0012531584717940358,86506.6177969851,0.0,0.006339061964946808
2024-06-05,-0.035328179597854614,-1.0,-0.35,0.00932141421759991,-0.0032624949761599683,86224.39039101785,0.0,0.006339061964946808
2024-06-06,-0.035737380385398865,-1.0,-0.35,0.0075253678571716165,-0.0026338787500100654,85997.28580143437,0.0,0.006339061964946808
2024-06-07,-0.036946289241313934,-1.0,-0.35,-0.012844343060419372,0.00449552007114678,86383.88832581886,0.0,0.006339061964946808
2024-06-10,-0.03449280560016632,-1.0,-0.35,0.00430373317083621,-0.0015063066097926736,86253.76770385409,0.0,0.006339061964946808
2024-06-11,-0.033668868243694305,-1.0,-0.35,0.00919946124566251,-0.0032198114359818786,85976.0468362047,0.0,0.006339061964946808
2024-06-12,-0.03409157693386078,-1.0,-0.35,0.006624316632155125,-0.0023185108212542935,85776.71044124628,0.0,0.006339061964946808
2024-06-13,-0.03420015424489975,-1.0,-0.35,-0.014792561340280841,0.005177396469098294,86220.81047901565,0.0,0.006339061964946808
2024-06-14,-0.03102833591401577,-1.0,-0.35,0.009305634941488838,-0.0032569722295210934,85939.9916936787,0.0,0.006339061964946808
2024-06-17,-0.029859701171517372,-1.0,-0.35,0.0025453909804167285,-0.0008908868431458549,85863.42888577875,0.0,0.006339061964946808
2024-06-18,-0.02811291627585888,-1.0,-0.35,-0.012130464661268991,0.004245662631444147,86227.97603720677,0.0,0.006339061964946808
2024-06-20,-0.024692954495549202,-1.0,-0.35,0.006910925671366641,-0.0024188239849783242,86019.40574059184,0.0,0.006339061964946808
2024-06-21,-0.022704610601067543,-1.0,-0.35,0.01888822420411218,-0.006610878471439263,85450.74190305537,0.0,0.006339061964946808
2024-06-24,-0.021713515743613243,-1.0,-0.35,-0.0022826329377892973,0.000798921528226254,85519.01034036462,0.0,0.006339061964946808
2024-06-25,-0.020366709679365158,-1.0,-0.35,0.02683861222653805,-0.009393514279288317,84715.68629558179,0.0,0.006339061964946808
2024-06-26,-0.022099370136857033,-1.0,-0.35,-0.0008150838527639648,0.00028527934846738764,84739.85393137316,0.0,0.006339061964946808
2024-06-27,-0.02171090431511402,-1.0,-0.35,0.008320620600861028,-0.0029122172103013596,84493.0730703558,0.0,0.006339061964946808
2024-06-28,-0.02172047831118107,-1.0,-0.35,-0.01758255274484022,0.006153893460694076,85013.03444019741,0.0,0.006339061964946808
