,prediction,signal,position,actual_return,strategy_return,equity,transaction_cost,cum_cost
2024-05-03,0.06345609575510025,1.0,0.37050675022279217,0.059816100235053904,0.02215383012141509,99170.8606139074,8.438787675527026e-06,0.007339383548280203
2024-05-06,0.04447397589683533,1.0,0.2881591803000367,-0.009106851150814776,-0.0026653965476946097,98906.53094439518,4.1173784961377745e-05,0.00738055733324158
2024-05-07,0.04500061273574829,1.0,0.2871435700970798,0.0037972583340637467,0.0010898505095224755,99014.32427754003,5.078051014784368e-07,0.007381065138343059
2024-05-08,0.03532547131180763,1.0,0.28733534227629476,0.0018640957531672608,0.0005355247051824949,99067.34889435761,9.588608960747757e-08,0.007381161024432667
2024-05-09,0.02320696786046028,1.0,0.2913832383193159,0.010014206221077737,0.0029159478898735597,99356.22412132147,2.023948021510569e-06,0.007383184972454177
2024-05-10,0.015004061162471771,1.0,0.32373216462060644,-0.0068901947786452755,-0.0022467521334990806,99132.99531280047,1.6174463150645275e-05,0.0073993594356048225
2024-05-13,0.007407564669847488,1.0,0.3225394720922878,0.01764547709117137,0.005690766519538812,99697.13804350814,5.963462641593309e-07,0.007399955781868982
2024-05-14,-0.001481819897890091,0.0,0.3329781126252095,0.006173420390389817,0.002050394549767524,99901.55651197997,5.219320266460853e-06,0.007405175102135442
2024-05-15,-0.005532970651984215,-1.0,-0.3493545719769385,0.012217842094040865,-0.0046095253375465425,99441.05775597766,0.000341166342301074,0.007746341444436517
2024-05-16,-0.0059476010501384735,-1.0,-0.35422135129157145,0.0006326761422739136,-0.00022654078770352067,99418.53030042355,2.433389657316487e-06,0.007748774834093833
2024-05-17,-0.00875338539481163,-1.0,-0.3579920024819177,0.00015794753096409764,-5.842927849208514e-05,99412.72134742935,1.8853255951731263e-06,0.007750660159689006
2024-05-20,-0.006098756566643715,-1.0,-0.36924953200935334,0.00616222034946734,-0.002281025744943047,99185.95837066101,5.628764763717819e-06,0.0077562889244527245
2024-05-21,-0.003442533314228058,0.0,-0.3693785513116997,0.006857179928512203,-0.0025329596977286756,98934.72433552753,6.450965117318907e-08,0.0077563534341038975
2024-05-22,0.0027666278183460236,0.0,-0.36940175249558604,-0.007538429008310699,0.002784697286141592,99210.22759388984,1.1600591943161654e-08,0.00775636503469584
2024-05-23,-0.002286195755004883,0.0,0.0,-0.021058162326499374,-0.00018470087624779304,99191.9033779205,0.00018470087624779304,0.007941065910943634
2024-05-24,-0.011060662567615509,-1.0,-0.3405937816550032,0.016588152112175125,-0.005820118349381656,98614.59476096058,0.0001702968908275016,0.008111362801771136
2024-05-28,-0.0014903321862220764,0.0,-0.3393647114288467,5.2853202859415305e-05,-1.855104704955401e-05,98612.7653569734,6.145351130782406e-07,0.008111977336884214
2024-05-29,0.00294581800699234,0.0,-0.349809338586395,0.0015787946998728764,-0.000557499443305011,98557.78879518413,5.222313578774146e-06,0.00811719965046299
2024-05-30,0.001123633235692978,0.0,0.0,0.005255215397649948,-0.0001749046692931975,98540.55057772865,0.0001749046692931975,0.008292104319756187
2024-05-31,0.0015628710389137268,0.0,0.0,0.005018581339208517,0.0,98540.55057772865,0.0,0.008292104319756187
2024-06-03,-0.007943201810121536,-1.0,-0.38374612260571234,0.009258713446905986,-0.003744868446870398,98171.52917913288,0.00019187306130285617,0.008483977381059042
2024-06-04,-0.00544840469956398,-1.0,-1.0,0.001649263584908356,-0.0019573905236055,97979.36915822978,0.0003081269386971438,0.008792104319756185
2024-06-05,-0.011829931288957596,-1.0,-1.0,0.007820924949976993,-0.007820924949976993,97213.07986539717,0.0,0.008792104319756185
2024-06-06,-0.015115264803171158,-1.0,-1.0,-0.007096628832424456,0.007096628832424456,97902.96501085874,0.0,0.008792104319756185
2024-06-07,-0.015530303120613098,-1.0,-1.0,0.012392130916615729,-0.012392130916615729,96689.73865131933,0.0,0.008792104319756185
2024-06-10,-0.011572331190109253,-1.0,-1.0,-0.01914770553828804,0.01914770553828804,98541.12529558882,0.0,0.008792104319756185
2024-06-11,-0.014995221048593521,-1.0,-1.0,0.07264901052457251,-0.07264901052457251,91382.21004688636,0.0,0.008792104319756185
2024-06-12,-0.011566869914531708,-1.0,-0.32437480038968736,0.028578433788671642,-0.009607936355455418,90504.21558873502,0.00033781259980515633,0.009129916919561342
2024-06-13,-0.002021554857492447,0.0,-0.3124003257046239,0.005491106072353036,-0.0017214105628242582,90348.42067604045,5.987237342531732e-06,0.009135904156903874
2024-06-14,0.002530395984649658,0.0,0.0,-0.008168423053229512,-0.00015620016285231196,90334.3082380174,0.00015620016285231196,0.009292104319756186
2024-06-17,-0.0036117248237133026,0.0,0.0,0.019671508572807195,0.0,90334.3082380174,0.0,0.009292104319756186
2024-06-18,-0.007496923208236694,-1.0,-0.3063257355607767,-0.010984544636404636,0.003211685847766446,90624.43365735322,0.00015316286778038835,0.009445267187536573
2024-06-20,-0.002793390303850174,0.0,-0.3001864206159609,-0.021512813607591386,0.006454784856768787,91209.39487937796,3.069657472407894e-06,0.009448336845008981
2024-06-21,0.008994337171316147,1.0,0.28701323255765204,-0.010444388677546712,-0.003291277583018029,90909.19944265082,0.0002935998265868065,0.009741936671595787
2024-06-24,0.01734713651239872,1.0,0.28567230632049534,0.0031325718177475093,0.000894218552771939,90990.49213541007,6.704631185783517e-07,0.009742607134714365
2024-06-25,0.01660328358411789,1.0,0.2979164142782211,0.0044682411130338995,0.001325040316546724,91111.05820591192,6.122053978862868e-06,0.009748729188693227
2024-06-26,0.012077901512384415,1.0,0.30040320822676697,0.019993296783125114,0.0060048070997064116,91658.16253508856,1.2433969742729477e-06,0.0097499725856675
2024-06-27,0.0014910027384757996,0.0,0.29687718572549576,0.003985926171890641,0.0011815675331698567,91766.46284409003,1.7630112506356045e-06,0.009751735596918136
2024-06-28,-0.008255895227193832,-1.0,-0.2971776423818153,-0.016254089377776726,0.00453332454629734,92182.47000262802,0.0002970274140536555,0.010048763010971792
