,prediction,signal,position,actual_return,strategy_return,equity,transaction_cost,cum_cost
2024-06-07,-0.01423188578337431,-1.0,-0.25279625915697146,0.026788121774310447,-0.006772421009813473,121753.5945772262,4.84035426379148e-07,0.019746320596596513
2024-06-10,-0.017877865582704544,-1.0,-0.24978020574163595,0.0009865011142895508,-0.0002479164779992649,121723.40985487487,1.5080267076677533e-06,0.01974782862330418
2024-06-11,-0.009067217819392681,-1.0,-0.2502779675832414,-0.010007397316991185,0.0025043821803737336,122028.25179344974,2.488809208027187e-07,0.019748077504224984
2024-06-12,0.007001933641731739,1.0,0.2489145233455224,0.00456514418370868,0.0008867344430270483,122136.45844733737,0.0002495962454643819,0.019997673749689367
2024-06-13,0.008155752904713154,1.0,0.2500690206108923,0.0013155191170037828,0.00032839332855135687,122176.56724546436,5.772486326849624e-07,0.019998250998322052
2024-06-14,0.01062850747257471,1.0,0.2503028696543213,0.008394530689067148,0.00210105819635306,122433.26732347772,1.1692452171449542e-07,0.019998367922843766
2024-06-18,0.009686236269772053,1.0,0.2500584809708487,0.0023518619517457484,0.0005879808327649411,122505.2557379567,1.2219434173629806e-07,0.0199984901171855
2024-06-19,0.004428022541105747,1.0,0.2503790947704145,-0.015107836072132064,-0.0037828466265800234,122041.83714455005,1.6030689978288604e-07,0.019998650424085284
2024-06-20,-0.0095244525000453,-1.0,-0.24730702801487622,0.010317777671551509,-0.0028005019930622986,121700.05873638976,0.00024884306139264536,0.02024749348547793
2024-06-21,-0.023681577295064926,-1.0,-0.24924339885073957,-0.01323205483244827,0.0032970341348008284,122101.30798425092,9.68185417931672e-07,0.020248461670895862
2024-06-24,-0.027485039085149765,-1.0,-0.2507258916221221,-0.008750573559260566,0.0021932541114648807,122369.10718000261,7.412463856912715e-07,0.020249202917281554
2024-06-25,-0.036097489297389984,-1.0,-0.25012497134311795,0.008793185758779076,-0.0021996957960688313,122099.93236937006,3.0046013950207894e-07,0.020249503377421055
2024-06-26,-0.026666972786188126,-1.0,-0.25001632991919365,0.0411752309284259,-0.010294534441012276,120842.97041034831,5.432071196215249e-08,0.020249557698133018
2024-06-27,-0.004651750437915325,-1.0,-0.23402840407386016,0.010914598130828956,-0.0025623199445881048,120533.3320571026,7.993962922666743e-06,0.020257551661055685
2024-06-28,0.01353070605546236,1.0,0.23510040367371907,0.02276961880408601,0.005118582168463536,121150.29182127559,0.00023456440387378962,0.020492116064929473
